Feature,FeatureType,OmicsLevels,elasticnet,geom.mean_rank,geom.mean_weight,lasso,lime,mannwhitneyu,max_weight,mean_rank,mean_weight,median_rank,median_weight,min_rank,mra_rank,RF-FI,rra_rank,shap,stuart_rank,svm_rfe,t_test,ta_weight,RF-PFI,ridge,XGB-FI,XGB-PFI,boruta,MOGONET:Ranker,MORE:Ranker
cg06690548,Meth,Single+Dual+Triple,8,2,1,6,2,6,6,1,2,2,3,9,3,4,2,4,2,7,7,2,119,12,25,60,52,50,24
cg12981137,Meth,Single+Dual+Triple,5,3,3,9,8,125,20,3,3,5,2,6,3,20,4,2,4,144,144,3,2,1,41,13,86,42,20
cg12845808,Meth,Single+Dual,1,1,2,1,9,1,1,4,1,1,1,7,1,4,1,12,1,1,1,1,17,1,8,174,84,44,42
cg19832721,Meth,Single+Dual+Triple,5,5,3,6,22,96,5,5,4,4,4,5,7,8,10,6,6,81,81,4,1,1,49,33,136,11,60
cg16003238,Meth,Single+Dual+Triple,10,8,9,24,6,8,8,4,9,7,13,21,7,9,4,5,5,8,8,11,28,3,42,9,108,34,136
cg22442730,Meth,Single+Dual+Triple,39,3,5,34,14,2,11,2,3,3,2,6,2,2,5,18,3,2,2,3,2,65,1,11,158,83,118
cg12864235,Meth,Single+Dual,13,7,4,10,6,129,3,7,6,8,8,5,14,13,9,27,8,68,68,6,74,10,2,1,85,43,17
cg24765079,Meth,Single+Dual+Triple,24,4,6,20,5,3,8,3,5,6,15,13,5,9,3,20,4,10,10,5,33,28,45,2,183,27,81
cg02489552,Meth,Single+Dual+Triple,134,6,33,134,1,4,17,22,16,4,17,3,4,1,6,14,7,3,3,15,57,124,3,8,18,59,56
APLN,mRNA,Single+Dual+Triple,19,3,4,39,4,5,11,5,7,3,3,9,4,3,4,2,5,10,21,6,180,18,14,2,10,136,64
CCDC69,mRNA,Single+Dual+Triple,22,2,3,23,1,3,19,2,5,3,10,6,3,3,2,7,2,21,4,5,11,19,6,65,21,147,107
PPDPF,mRNA,Single+Dual+Triple,16,2,2,19,1,2,21,3,2,2,7,7,2,1,2,10,2,135,2,3,14,13,21,37,135,9,125
SLC6A12,mRNA,Single+Dual+Triple,44,1,2,38,29,1,17,2,2,7,2,7,1,1,7,7,1,167,1,2,39,55,1,21,167,91,140
PTPRF,mRNA,Single+Dual+Triple,2,1,1,4,2,38,12,1,1,2,1,12,5,2,1,6,1,142,49,1,6,2,22,4,142,16,159
MEIS3,mRNA,Single+Dual+Triple,49,4,3,22,3,23,26,2,4,3,11,1,8,4,5,1,3,106,147,3,5,102,29,11,106,31,21
CNN3-DT,mRNA,Single+Dual,4,3,4,5,3,32,14,3,3,1,2,10,3,6,1,2,4,35,82,2,108,3,97,7,35,110,48
PLEKHM2,mRNA,Single+Dual+Triple,34,3,3,12,18,56,8,2,4,4,5,3,10,4,3,3,3,131,78,4,1,68,13,2,131,5,47
RPL29,mRNA,Single+Dual+Triple,1,7,5,1,47,158,2,5,1,14,1,2,2,49,12,15,7,148,192,1,22,1,87,5,148,22,72
QDPR,mRNA,Single+Dual+Triple,6,10,10,2,46,24,1,8,10,4,6,10,7,33,4,40,5,143,16,8,155,9,21,14,143,17,17
SPACA6,mRNA,Single+Dual+Triple,5,9,6,3,10,73,9,11,7,13,4,24,5,33,13,9,9,173,153,7,162,7,44,5,173,97,73
hsa-miR-129-5p,miRNA,Single+Dual+Triple,2,1,1,2,2,2,25,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,11,2,32,57,24
hsa-miR-132,miRNA,Single+Dual+Triple,12,1,1,18,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,6,3,1,38,44,23
hsa-miR-885-5p,miRNA,Single+Dual+Triple,1,4,4,1,67,7,7,4,3,4,2,4,4,41,6,6,4,9,9,3,5,1,25,69,186,61,149
hsa-miR-29a,miRNA,Single+Dual+Triple,4,3,3,2,3,3,11,2,3,3,3,5,3,3,1,5,3,3,3,3,5,4,76,2,97,31,20
hsa-miR-146b-5p,miRNA,Single+Dual+Triple,6,7,5,8,17,21,21,6,6,8,8,12,5,15,10,3,8,25,25,6,18,9,13,8,50,52,79
hsa-miR-99a,miRNA,Single+Dual+Triple,4,8,8,3,22,23,14,5,6,12,5,14,7,20,8,37,7,20,20,6,31,5,43,49,194,69,160
hsa-miR-129-3p,miRNA,Single+Dual+Triple,7,5,7,9,5,4,11,9,7,5,7,15,4,10,5,19,5,6,6,10,43,7,44,68,31,59,3
