Feature,FeatureType,OmicsLevels,elasticnet,geom.mean_rank,geom.mean_weight,lasso,lime,mannwhitneyu,mean_rank,mean_weight,median_rank,median_weight,min_rank,mra_rank,RF-FI,RF-PFI,ridge,rra_rank,shap,stuart_rank,svm_rfe,t_test,ta_weight,XGB-FI,XGB-PFI,boruta,max_weight,MOGONET:Ranker,MORE:Ranker
N-acetyl-3-methylhistidine*,Metab,Single+Dual+Triple,2,2,1,3,2,2,1,1,2,2,1,2,2,1,1,1,1,1,3,3,1,1,1,64,18,190,89
stachydrine,Metab,Single+Dual+Triple,1,1,1,1,1,1,1,1,1,1,2,1,1,1,9,1,2,1,2,2,1,1,1,190,31,65,25
1-linoleoyl-GPC (18:2),Metab,Single+Dual+Triple,2,3,2,2,1,4,2,3,3,2,1,2,4,9,23,3,1,3,7,7,3,6,2,8,7,134,15
1-methyl-5-imidazolelactate,Metab,Single+Dual+Triple,3,2,2,1,1,7,1,3,3,2,4,4,5,8,1,1,4,2,6,6,3,9,1,12,10,138,62
trigonelline (N'-methylnicotinate),Metab,Single+Dual+Triple,2,4,5,2,3,3,4,4,3,3,5,2,3,30,4,5,23,5,1,1,4,21,101,197,1,72,142
trimethylamine N-oxide,Metab,Single+Dual+Triple,9,6,6,2,10,6,4,7,5,10,11,7,7,7,20,5,5,5,5,5,7,8,5,198,2,73,53
1-methyl-5-imidazoleacetate,Metab,Single+Dual+Triple,9,5,16,29,2,4,6,6,5,5,5,4,1,2,3,5,24,5,4,3,6,65,13,11,14,137,90
"1,2-dilinoleoyl-GPC (18:2/18:2)",Metab,Single+Dual+Triple,11,5,5,8,15,11,5,5,8,7,4,8,17,11,7,3,17,5,16,16,5,3,10,1,9,1,50
12-HHTrE,Metab,Single+Dual+Triple,22,10,10,20,19,9,6,11,8,15,7,9,11,10,11,6,7,7,9,9,8,2,5,26,4,103,34
salicylate,Metab,Single+Dual+Triple,7,8,9,14,55,12,7,8,10,8,7,13,13,15,1,7,8,8,15,15,8,13,3,185,3,60,88
2-methylserine,Metab,Single+Dual+Triple,8,8,8,10,31,14,7,9,12,8,8,11,20,4,2,7,6,8,18,13,10,12,14,38,10,114,105
TBCK,Prot,Single+Dual+Triple,1,1,1,1,3,2,1,1,1,1,2,1,2,8,4,1,2,1,62,1,1,2,10,173,38,41,91
NTN5,Prot,Single+Dual+Triple,1,2,3,3,18,7,2,2,2,2,1,2,11,53,1,2,1,2,53,15,2,2,2,121,44,46,66
ANKRD11,Prot,Single+Dual+Triple,13,5,5,13,26,4,6,4,8,4,1,5,23,5,23,10,1,7,64,13,3,6,7,5,37,130,81
ARHGAP19-SLIT1,Prot,Single+Dual+Triple,24,2,5,14,24,1,5,7,2,9,3,2,4,17,27,3,4,3,152,23,6,7,3,10,15,135,71
ARHGAP35,Prot,Single+Dual+Triple,11,1,1,10,1,1,1,1,1,1,7,1,1,2,19,1,2,1,2,2,1,1,6,11,46,136,8
E9PIM6,mRNA,Single+Dual,11,1,1,9,1,1,3,1,1,1,1,1,2,1,8,2,1,1,1,1,1,3,1,58,1,184,45
PPT1,mRNA,Single+Dual,3,3,2,2,4,9,1,2,3,2,8,3,9,8,2,1,2,2,8,8,2,16,14,143,21,18,93
LIPA4,mRNA,Single+Dual+Triple,1,6,3,1,37,51,12,3,9,2,4,5,22,112,3,20,10,6,112,57,4,36,5,110,7,36,58
PCP,mRNA,Single+Dual,45,4,4,30,2,3,4,6,2,7,3,2,5,3,117,4,7,4,3,3,12,5,2,132,18,7,23
ASAH1,mRNA,Single+Dual,15,2,8,8,5,4,2,3,3,9,7,4,1,7,31,3,5,3,7,7,3,11,20,18,13,144,10
