Feature,FeatureType,OmicsLevels,geom.mean_rank,geom.mean_weight,lasso,lime,mannwhitneyu,mean_rank,mean_weight,median_rank,median_weight,min_rank,mra_rank,RF-FI,rra_rank,shap,stuart_rank,t_test,ta_weight,XGB-FI,XGB-PFI,MORE:Ranker,elasticnet,ridge,max_weight,RF-PFI,svm_rfe,MOGONET:Ranker,boruta
cg15700197,Meth,Single+Dual+Triple,1,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,70,16,87,122,51,150,43,117
cg23290344,Meth,Dual+Triple,2,2,1,8,15,3,2,1,3,5,3,6,2,7,2,2,2,7,70,3,3,16,33,67,70,91,166
cg21504624,Meth,Single+Dual,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,8,1,3,118,96,2,5,12,114,120,82,157
cg11052143,Meth,Single+Dual,4,3,94,4,2,4,6,3,12,8,5,10,5,6,4,4,6,5,2,31,26,48,11,200,102,41,87
cg25691167,Meth,Single+Dual+Triple,2,2,8,3,1,1,2,2,1,2,1,1,2,2,2,1,2,1,94,47,11,19,7,92,95,27,183
cg26353877,Meth,Dual+Triple,7,5,37,2,3,13,5,16,4,3,2,1,6,3,7,5,5,2,145,103,41,77,20,141,146,34,190
COL10A1,mRNA,Single+Dual+Triple,1,1,1,2,3,1,1,2,1,3,2,5,1,3,1,1,1,3,9,150,1,1,2,9,9,168,55
MMP11,mRNA,Single+Dual+Triple,2,2,9,1,1,3,2,1,1,2,1,1,1,2,2,1,2,1,1,14,4,3,11,8,8,6,131
LRRC3B,mRNA,Single+Dual+Triple,3,3,3,1,13,1,5,3,4,10,4,1,2,10,3,3,5,7,2,33,2,4,5,2,13,48,123
FIGF,mRNA,Single+Dual,6,6,90,7,2,5,13,5,17,4,8,9,6,7,6,1,13,7,10,64,24,35,12,2,10,194,69
CD300LG,mRNA,Single+Dual+Triple,1,5,41,2,1,6,2,4,2,1,1,3,1,1,1,9,2,1,1,131,168,131,63,14,73,2,42
SPRY2,mRNA,Single+Dual,5,4,45,1,5,10,1,6,1,1,1,1,4,1,5,4,1,1,1,38,165,98,5,113,113,52,183
PPAPDC1A,mRNA,Single+Dual+Triple,6,11,5,20,21,7,6,6,4,9,6,13,7,115,7,6,6,39,111,34,2,2,18,110,110,86,161
HSD17B6,mRNA,Single+Dual+Triple,2,1,2,7,7,2,1,3,2,1,2,10,2,1,2,7,1,4,2,171,1,1,82,1,76,151,90
ADAMTS5,mRNA,Single+Dual+Triple,3,2,7,4,3,3,3,1,6,9,2,4,5,2,3,8,3,2,56,55,21,26,49,56,56,130,5
PPP1R12B,mRNA,Dual+Triple,4,1,7,10,1,4,7,6,15,3,5,9,6,3,5,14,7,3,37,118,13,16,26,37,36,88,163
TMEM220,mRNA,Single+Dual+Triple,9,7,36,3,2,16,11,8,11,7,6,2,8,4,11,9,11,2,144,20,25,41,92,144,144,62,187
SDPR,mRNA,Single+Dual,10,10,104,6,1,13,10,11,7,5,7,5,14,4,10,5,10,5,50,43,90,111,4,50,50,68,172
CPA1,mRNA,Single+Dual+Triple,4,4,16,10,7,4,12,4,20,5,8,17,5,9,4,9,12,13,101,139,8,13,1,1,1,181,56
CA4,mRNA,Single+Dual+Triple,8,34,136,27,7,7,25,8,25,6,5,35,9,18,8,3,25,84,4,2,16,30,7,4,4,110,35
hsa-miR-21-5p,miRNA,Single+Dual+Triple,1,1,2,4,2,1,2,2,3,3,2,9,1,3,1,2,2,3,2,46,4,5,1,1,1,42,84
hsa-miR-139-5p,miRNA,Single+Dual+Triple,2,2,21,1,1,4,1,1,1,1,1,1,2,1,2,1,1,1,1,17,20,43,51,2,2,43,37
hsa-miR-96-5p,miRNA,Single+Dual+Triple,3,3,4,9,6,3,3,3,8,6,3,14,4,2,4,3,3,2,3,66,8,25,16,3,4,72,197
hsa-miR-10b-5p,miRNA,Single+Dual+Triple,2,2,8,5,8,1,3,2,9,17,4,3,2,4,2,11,3,6,3,78,15,42,12,7,8,37,12
hsa-miR-183-5p,miRNA,Single+Dual+Triple,4,5,10,7,3,2,5,4,5,12,4,4,3,12,3,5,5,5,4,38,19,23,15,4,5,3,63
hsa-miR-139-3p,miRNA,Single+Dual+Triple,3,4,26,8,10,2,11,4,9,7,7,2,3,9,3,4,11,9,6,138,25,47,17,3,3,42,36
hsa-miR-1307-5p,miRNA,Single+Dual+Triple,5,4,5,38,16,5,6,5,7,16,5,25,5,4,5,13,6,8,5,99,5,10,10,8,9,73,29
